timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
95,-0.112593893560389,cleaf,regclim,0.0116464005051699,0.14200573869644,3.53040949361687,62.3779998587867,-8.88147632503405,0.637184149147598,-0.112248977559837
96,-0.100940726770495,cleaf,regclim,0.0118003805376044,0.164362276808482,3.40871449483158,-193.534385902622,-9.90680404227388,0.674022995987627,-0.0983486247949733
97,-0.0771492181321926,cleaf,regclim,0.0116883397431066,0.161781314355695,3.49974748707575,170.052605860047,-12.9618941605673,0.734927987081748,-0.0768801181377952
98,-0.0866618891902367,cleaf,regclim,0.0116906605949308,0.161375470280325,3.49727812997901,163.020763048316,-11.5390976280801,0.708773173128879,-0.0858828692437044
99,-0.0881010244175258,cleaf,regclim,0.0116825237103844,0.175257689627496,3.51003661957554,658.769476210489,-11.3506058143073,0.702467362067556,-0.0881009737239068
100,-0.0754123645016573,cleaf,regclim,0.0118134321103655,0.16219663462108,3.3893439685552,70.168008922227,-13.2604249529667,0.744769699593189,-0.0735719645937939
101,-0.0237982161894946,cleaf,regclim,0.0114513905108184,0.205810563523219,3.4838807005805,18.2306403358292,-42.0199561192925,0.909627411866728,-0.0236880407549987
102,-0.0399453814126671,cleaf,regclim,0.0113020318075708,0.229981922227645,3.63721991814703,26.0351575763796,-25.0341832931626,0.852398854190131,-0.0399242371281652
103,-0.0275832004756289,cleaf,regclim,0.0122171608591238,0.158198682639343,4.27145423072938,-42.3798410465053,-36.2539510555908,0.910624609231139,-0.023414138272914
104,-0.160450695492136,cleaf,regclim,0.0122959486063995,0.15932312203567,4.26738876582786,38.720176881933,-6.23244415945217,0.540052570792204,-0.152877438574386
105,-0.0686051287783326,cleaf,regclim,0.01198714335825,0.17171534225059,4.54333257897378,16.3660653478224,-14.5761697092802,0.760327355065653,-0.0684273957981456
106,-0.0502748625492203,cleaf,regclim,0.0112680065179568,0.456994046273203,4.57831192325737,49.478165847323,-19.8906560713314,0.817780852821329,-0.0502728515626063
107,-0.0481118370090815,cleaf,regclim,0.0115905267878198,0.407100031252293,4.40240315014817,17.0981042508793,-20.7849057979483,0.834416156271341,-0.045247596849625
108,-0.121686017322218,cleaf,regclim,0.0122243515726573,0.494142075818768,4.20825869909484,91.5891005237869,-8.21787105869406,0.644783305067296,-0.109320425556497
109,-0.0509794035087891,cleaf,regclim,0.0123478779354767,0.494933001543935,4.09477490629345,326.299900805655,-19.6157650182705,0.821278783710221,-0.0492079562680193
110,-0.0269051720635093,cleaf,regclim,0.0124275251292103,0.459731748092954,3.97809580275333,-104.939616938006,-37.1675749792461,0.89922199249838,-0.0265639376844302
111,-0.025296887474771,cleaf,regclim,0.0123977696200807,0.4083337333895,3.9696657656137,-30.5906516125617,-39.5305549347649,0.904409935873616,-0.0251259885025143
112,-0.0708629806379968,cleaf,regclim,0.013924134930424,0.37987044186121,5.5140048119458,53.4071847629336,-14.1117405872115,0.798911305435182,-0.0560950290175199
113,-0.140067745549706,cleaf,regclim,0.0141110065592701,0.400472944155348,5.31916574710389,-153.132042185046,-7.13940240899452,0.578064215782238,-0.136223440500745
114,-0.145657380303011,cleaf,regclim,0.0139871287066892,0.432611617196375,5.51070412169783,-49.3771144912499,-6.86542623463157,0.556404666266859,-0.145584011361217
115,-0.145488686511402,cleaf,regclim,0.0140112206777272,0.460843566600583,5.4935329275189,-32.1711561931201,-6.87338668028756,0.557957019092772,-0.144901974501099
116,-0.152459187788546,cleaf,regclim,0.0139850088505201,0.445211508772314,5.52167315251525,-40.8380675120465,-6.55913241114047,0.540993297687957,-0.15245235253988
117,-0.125244672962267,cleaf,regclim,0.0138840148295221,0.42529057491292,5.6438198981665,-98.7342650928805,-7.98437152134427,0.604468822763092,-0.125244558069839
118,-0.083814465338516,cleaf,regclim,0.0134767342082673,0.415006317128955,6.13436377448365,-27.8217857579133,-11.9311147062876,0.715095282708957,-0.0836779031403288
119,-0.124061764741852,cleaf,regclim,0.0132299008992892,0.447738265858405,6.46394893522263,-54.3289615691972,-8.06050117117712,0.60814477542573,-0.123751834941601
120,-0.123463992223597,cleaf,regclim,0.0131794609378763,0.459763758194401,6.53047872690326,-63.9335251464426,-8.09952749777419,0.615869250062604,-0.120642480816127
121,-0.101853791886105,cleaf,regclim,0.0132748943151417,0.472143103302879,6.38219192635308,-35.9572409757263,-9.81799480885527,0.668528231865392,-0.10037556847448
122,-0.0884572430055484,cleaf,regclim,0.0133349661640166,0.498047411030217,6.29917915857903,-24.4985946447084,-11.3048967616736,0.703717217930297,-0.0876598214818814
123,-0.0954835903448809,cleaf,regclim,0.0133878689127604,0.459269502097669,6.17988558123762,-36.1183073970183,-10.4730037526664,0.683979253166783,-0.0947155941448082
124,-0.090024734401059,cleaf,regclim,0.0133872170917807,0.459643950643885,6.18128222265955,-35.9594055382088,-11.1080583203391,0.697623475113086,-0.0898177983839503
125,-0.0842866384504624,cleaf,regclim,0.0134682332982355,0.417799641627661,6.01790212515261,-78.3322464450547,-11.8642766918238,0.716248619428524,-0.083277667215075
126,-0.0914353461391788,cleaf,regclim,0.0134931072242562,0.440335266248674,5.98996720812735,-46.2342525143249,-10.9366896088286,0.694050255470486,-0.0910915690710891
127,-0.0995161773022182,cleaf,regclim,0.0135946189916942,0.434688125106945,5.83778342247636,-68.2249400929975,-10.0486174922407,0.677733377209149,-0.0969887786470016
128,-0.0765440903479313,cleaf,regclim,0.0137415362644453,0.385382309893429,5.59080569115711,157.16548755,-13.0643658505118,0.740816076105689,-0.0748958365547534
129,-0.061560330667039,cleaf,regclim,0.0136469873841204,0.342853288058845,5.69092795257241,32.9836680285513,-16.2442272347219,0.78234718975002,-0.0613170626466156
130,-0.0549248247200149,cleaf,regclim,0.0137118233962965,0.322147990008721,5.58082977443617,26.0712314652757,-18.2067035279149,0.80454330516179,-0.0543433974506984
131,-0.078424132345757,cleaf,regclim,0.0140629001335709,0.288717026772237,5.2417493298957,98.8899610527647,-12.7511770942035,0.741657466615803,-0.0746135280942989
132,-0.108948138049485,cleaf,regclim,0.0141891260773833,0.280252579578339,5.08373655232544,52.232704112407,-9.17867912112271,0.652557968555473,-0.106357798743505
133,-0.114724897337513,cleaf,regclim,0.0142064210087403,0.292627315388035,5.06498116356144,69.7562041891812,-8.71650376864634,0.631564539518782,-0.114435929889101
134,-0.10693839020605,cleaf,regclim,0.0142385338230671,0.29921408618671,5.02717374421756,97.9234032846597,-9.35117873079245,0.652971309514022,-0.106201226689143
135,-0.110477829790613,cleaf,regclim,0.0142038625359737,0.317567988343211,5.08247958869515,257.716528085906,-9.05158982481178,0.641887696273764,-0.110432468509961
136,-0.110571047550773,cleaf,regclim,0.0141988678413811,0.33240023821209,5.0959630180587,-1016.82397854954,-9.04395881336671,0.64156377665538,-0.110557162642424
137,-0.11123805467144,cleaf,regclim,0.0142121479253989,0.313728271190544,5.06925500427115,195.199466113853,-8.98972930579978,0.640340733563432,-0.111028514513927
138,-0.114373841005058,cleaf,regclim,0.0142800227365712,0.328565701866272,4.99219919933736,-247.0061600569,-8.74325799686813,0.634647665396933,-0.113233825556602
139,-0.121510001377155,cleaf,regclim,0.0142807543074997,0.328176025326371,4.99103235251233,-255.334611908488,-8.22977523385994,0.614382604039696,-0.121238048933247
140,-0.109973373531882,cleaf,regclim,0.014279516593733,0.374344467916177,5.01706988613488,-47.2315794323849,-9.09311015825204,0.644486356785863,-0.109434249591556
141,-0.133048873572167,cleaf,regclim,0.013984730667556,0.380254017700214,5.26019334077925,90.6517010418389,-7.51603507156032,0.586549634852787,-0.132645056699468
142,-0.114382111063402,cleaf,regclim,0.0147792313323024,0.484528120810268,4.94493271411765,17.2218002672268,-8.742625841603,0.663777217004164,-0.102140945297171
143,-0.0851952276197497,cleaf,regclim,0.0147982214837063,0.460946959292454,4.90567793160198,15.2506016280829,-11.7377466782914,0.711383326733957,-0.0849702516066875
144,-0.0951079374827557,cleaf,regclim,0.0150546510041378,0.446979037796789,4.69486603265541,22.7342843905719,-10.5143695307378,0.691736320947791,-0.0919197757292618
145,-0.0531364538486571,cleaf,regclim,0.0154239748873999,0.395041382172078,4.45679385912558,49.241137778448,-18.8194718986742,0.81670790813044,-0.0506003840359847
146,-0.0130093880124146,cleaf,regclim,0.015632004120555,0.37007782582874,4.31425296312879,124.968236213309,-76.8675666407769,0.950944467043933,-0.0125809825480922
147,-0.0167462970700273,cleaf,regclim,0.0156311069642701,0.346444215463602,4.30361152447625,62.3177773527398,-59.7146936912884,0.935300893221227,-0.0167290804056075
148,-0.0163249959968004,cleaf,regclim,0.0156580234440461,0.338044108853427,4.27189673148899,52.2104071791519,-61.255757746954,0.937193291079517,-0.01622364261617
149,-0.0255466044191647,cleaf,regclim,0.0156483105636365,0.359546121066238,4.29232866313482,82.8476220367503,-39.1441454837659,0.902920948470658,-0.0255378587311953
150,-0.0470005963022083,cleaf,regclim,0.0153638756962344,0.376703979664155,4.54660365551921,-143.821013339494,-21.2763258059561,0.828802339575214,-0.046932424366148
151,-0.0450391805706455,cleaf,regclim,0.0154240806692586,0.42913675181926,4.53676682122132,-28.3535908636844,-22.2028906238972,0.837764530614656,-0.0442479411244771
152,-0.0810091710365454,cleaf,regclim,0.0157462686094261,0.385124965239594,4.2627972466384,17488.1396179966,-12.3442813598089,0.733493570583926,-0.0773658303753359
153,-0.0756045612644683,cleaf,regclim,0.0156813992622374,0.358909440215942,4.31038980607936,80.8182468540208,-13.2267152044167,0.738729814403761,-0.0755971646496748
154,-0.0766257852474623,cleaf,regclim,0.0157637841543513,0.381695053798986,4.24667863059486,-19518.9549795276,-13.0504372225421,0.738012627349904,-0.0758386978958611
155,-0.0941567332205094,cleaf,regclim,0.0160329530174311,0.351964345128446,4.01491590463776,48.6645907206275,-10.6205893704708,0.694160921031949,-0.0910520255295651
156,-0.100765022351541,cleaf,regclim,0.016028654337731,0.350865318905381,4.01817672225309,47.3173053746357,-9.9240785806734,0.668250642830274,-0.100478386663
157,-0.0942862661440009,cleaf,regclim,0.0161652340349337,0.373021981391844,3.92699394421824,217.689068423867,-10.6059985287012,0.689505713335721,-0.0927206627319253
158,-0.10289458947384,cleaf,regclim,0.0160986448595871,0.382144504546199,3.98793713609197,-3090.70946296358,-9.71868399605439,0.663560848889802,-0.102221628258664
159,-0.110667112474773,cleaf,regclim,0.0162183556978197,0.398272200603323,3.90697819139891,-74.2155751364418,-9.036108177377,0.645506849589913,-0.109043289050467
160,-0.109684313619745,cleaf,regclim,0.0161179440685563,0.457579562800933,4.02845161411408,-26.6191569120774,-9.11707396434839,0.64511590344721,-0.109192995185707
161,-0.110073955662792,cleaf,regclim,0.0161059245177808,0.463458691491799,4.0435460620356,-25.3217348177347,-9.08480115917214,0.643269469668978,-0.109901216027919
162,-0.112276065136279,cleaf,regclim,0.0160987495169629,0.459127688412471,4.04738165276446,-26.4843818304868,-8.90661779771327,0.637273895031997,-0.112214199445564
163,-0.116381995779449,cleaf,regclim,0.0160893954225824,0.446406238465035,4.04834062692277,-30.1222244412567,-8.59239432441991,0.626606789375878,-0.116380590695907
164,-0.122690252527734,cleaf,regclim,0.0160166446103756,0.444233299317778,4.10062585063091,-36.743025239958,-8.15060674664399,0.61202902645254,-0.122183692724288
165,-0.113689956550712,cleaf,regclim,0.0160695128340385,0.452889878873649,4.06226518335204,-30.0514164340067,-8.7958517211144,0.635815057277489,-0.112780098593501
166,-0.127762646081851,cleaf,regclim,0.0162255173152138,0.437991225371728,3.9289182314219,-43.7296322210464,-7.82701384690604,0.605868917557387,-0.124675009822456
167,-0.143766895967418,cleaf,regclim,0.0163396925408671,0.459132696187779,3.85958004183027,-26.8020351032185,-6.95570418538235,0.565083357657011,-0.141793384301652
168,-0.149929930759211,cleaf,regclim,0.0162227975782189,0.501990913292403,3.9880817366364,-18.8241010643797,-6.66978231055154,0.546626139966077,-0.149921236865588
169,-0.154703108592239,cleaf,regclim,0.0180367565149687,0.938268017696559,5.0336064263577,-1122.39265154616,-6.46399422157549,0.604710738921301,-0.125146060066849
170,-0.0698349641023899,cleaf,regclim,0.018155328306812,0.896941518584578,4.87191846309241,90.9639677525282,-14.3194746765221,0.758829977716924,-0.0689181081748018
171,-0.03883055220156,cleaf,regclim,0.0175259403314725,1.0859436995315,5.10490029203399,26.361766741893,-25.7529173113285,0.856574621132386,-0.0387038321555389
172,-0.0439169139854574,cleaf,regclim,0.0173302543181749,1.15950955209344,5.40157222703062,59.6992983833392,-22.7702702501168,0.838969937945843,-0.0438890228963266
173,-0.0425648024749776,cleaf,regclim,0.017338098872023,1.18852785523278,5.44222222105683,163.133872335464,-23.4935895823284,0.843771185931859,-0.04246440494356
174,-0.0358347214671539,cleaf,regclim,0.0174853519403642,1.18673404947687,5.35271268659618,-108.255201387933,-27.9058957083453,0.868528593677708,-0.0352421633855847
175,0.0152734531381748,cleaf,regclim,0.0173174756067626,1.27148414078985,5.67496107143715,-23.8821221506319,65.4730787434428,1.06235411101135,0.0151292433859869
176,-0.0220230772163334,cleaf,regclim,0.0169282466709483,1.34966872118006,5.84534210126963,-134.864513292872,-45.406915217931,0.916056398483117,-0.0219273601120162
177,-0.0371801638965109,cleaf,regclim,0.0167923174201129,1.37057321749521,5.95512345459207,324.582886623724,-26.8960621793774,0.862130341441843,-0.0370891336044679
178,-0.0382316192865125,cleaf,regclim,0.0168025869848694,1.36925729846856,5.94647760331535,445.87430363759,-26.156360066935,0.85929332126894,-0.037912397974326
179,-0.040626045632628,cleaf,regclim,0.0175561994535463,1.29239394144808,5.29748461502797,21.955200192195,-24.6147510649392,0.8620531503528,-0.0371114982131546
180,-0.0396095723352306,cleaf,regclim,0.0165787269676544,1.24582819122894,5.60382333203288,-58.1602000643409,-25.2464225449502,0.856778401879829,-0.0386444247267259
181,-0.0423441262300549,cleaf,regclim,0.0164220082791305,1.24172747442501,5.6862866495842,274.049558294388,-23.6160263307127,0.844315642971968,-0.0423033554057296
182,-0.0446832985007392,cleaf,regclim,0.0165165441308028,1.25547245106712,5.64198663361345,-86.9926265334123,-22.3797265097486,0.838030722751019,-0.0441686371971044
183,-0.0477273678194597,cleaf,regclim,0.016496330996192,1.23138876785407,5.61870361279601,-674.674866742052,-20.9523392067784,0.826275881867224,-0.0476943070441047
184,-0.049753657182995,cleaf,regclim,0.0165454662304773,1.24198183973217,5.59642747336213,-101.117484568541,-20.0990250087944,0.820450428924292,-0.0494597370457017
185,-0.0482717394143774,cleaf,regclim,0.0165473700673545,1.2468541882601,5.60269881552566,-85.8218478499194,-20.7160548207251,0.824402301221225,-0.048260776314732
186,-0.0499125990661771,cleaf,regclim,0.0168282524762784,1.1813110078635,5.22712415515818,138.459917188638,-20.0350215919259,0.824474055944906,-0.0482390584570878
187,-0.0787205015393554,cleaf,regclim,0.0169751779105536,1.16487939940542,5.12687577575538,-223.630441115263,-12.7031710983201,0.733842656050529,-0.077247541471305
188,-0.0874045069809431,cleaf,regclim,0.0168583155334694,1.16727445013045,5.20015956955032,135.79012621165,-11.4410576129447,0.704561523853338,-0.087362236748244
189,-0.096652348177577,cleaf,regclim,0.0167756238562027,1.15351270438192,5.2357943118912,49.1743328664533,-10.346360112873,0.678667139061111,-0.0966476721682958
190,-0.091253435841725,cleaf,regclim,0.0167807529634633,1.10078807653752,5.13715288363418,24.5220916361524,-10.9584914888515,0.695465149621174,-0.090586445038211
191,-0.0779591513442991,cleaf,regclim,0.0169924707970836,1.05970584741806,4.88564315047652,18.8160675688277,-12.8272304502597,0.738285342890552,-0.075746826552849
192,-0.0730173912594732,cleaf,regclim,0.0169931437327805,1.05911642946283,4.88418328325741,18.759323176275,-13.6953674015334,0.74662825831513,-0.0729519617295554
193,-0.0730697400261136,cleaf,regclim,0.0170949857617785,1.09354078203089,4.90021438066656,36.9418239647496,-13.6855557395253,0.750201099896738,-0.0717642498604158
194,-0.05267325677837,cleaf,regclim,0.0171473411560961,1.09278833937717,4.86729043632335,45.4054508899809,-18.9849662079495,0.811470103195406,-0.052205343796224
195,-0.0748753691578535,cleaf,regclim,0.0170696909632651,1.11284179488849,4.96776808502442,60.0277323495698,-13.3555268073775,0.742237338425536,-0.0744191453084466
196,-0.088236559761867,cleaf,regclim,0.0170012895478707,1.18037321661835,5.14694062045285,-145.198879632,-11.3331707706964,0.703530438800271,-0.0877256998973963
197,-0.0943099881974612,cleaf,regclim,0.0169792783435493,1.19641448742334,5.19326235992903,-90.084196189905,-10.6033307724125,0.685202979647069,-0.094272535363496
198,-0.0798723190734056,cleaf,regclim,0.0169345022322454,1.25050815438126,5.32891683336949,-35.4903022695504,-12.5199820363418,0.726742969565472,-0.0796639936786766
199,-0.0567456147545879,cleaf,regclim,0.0166612031724256,1.30229327109054,5.50680141076242,-113.970811481047,-17.6225071192686,0.796894138775611,-0.056725316033437
200,-0.0540854986437763,cleaf,regclim,0.0165793182365977,1.32354333764558,5.62636428010137,-71.0960415348451,-18.4892443459994,0.806858313327145,-0.0536268519049975
201,-0.0427189812837627,cleaf,regclim,0.016752451404227,1.24245017314607,5.31445769554859,111.947666357981,-23.4087979148533,0.846062748729089,-0.0417872495935929
202,-0.0510787371042739,cleaf,regclim,0.016750657086132,1.24247660113167,5.31566855274513,109.669429900237,-19.577617942248,0.815940562614054,-0.0508348849917885
203,-0.0426312512805,cleaf,regclim,0.0168594187390402,1.25382659180119,5.2707776842663,-146.272632540642,-23.4569704140355,0.845072536789501,-0.042079636132122
204,-0.0490113020524979,cleaf,regclim,0.0168927248460326,1.22215510488116,5.1869307270453,520.003808073848,-20.403457123601,0.8225654200437,-0.048817370045471
205,-0.0510249211734191,cleaf,regclim,0.0169406093669329,1.25061109951678,5.20441400112025,-78.6087455344752,-19.5982664353618,0.8164722566221,-0.0506723763432792
206,-0.0519696839346506,cleaf,regclim,0.0169021405637209,1.21609147531848,5.16821955621944,290.505917617993,-19.2419873335665,0.812649070458526,-0.0518432085785982
207,-0.0508229590471574,cleaf,regclim,0.0168948765718538,1.24113410971167,5.21653991948351,-220.195002252905,-19.6761467405336,0.816093672678513,-0.0507880773709685
208,-0.0452005531913081,cleaf,regclim,0.0169642616668368,1.2347374492222,5.16913967064755,-96.6647041853818,-22.1236230399122,0.836345173097405,-0.0446712121255595
209,-0.0743854438511474,cleaf,regclim,0.0171303719357703,1.18826766155925,4.94469553660107,560.277717756883,-13.443490395797,0.747071460277348,-0.0728043319759459
210,-0.105799131974884,cleaf,regclim,0.0164131243650862,1.25470107882965,5.51690726868932,-24.438955912541,-9.45187338812372,0.654718399265974,-0.105540470102824
211,-0.0949969770779537,cleaf,regclim,0.0163915050745518,1.29011266771755,5.60023794210922,-19.3539391525906,-10.5266507499434,0.683422313865321,-0.0949174879471077
212,-0.123736983990252,cleaf,regclim,0.0164372355822391,1.27415656326511,5.56918934240178,-18.6724368576066,-8.08165810861187,0.617401553469403,-0.120030033395857
213,-0.19252086124862,cleaf,regclim,0.0163620420957307,1.26484421993325,5.39552918282402,-115.470832188521,-5.19424229413043,0.469651892332885,-0.186794564709586
214,-0.179612966286943,cleaf,regclim,0.0161289734962517,1.28571618110806,5.51326940873912,57.9524559776206,-5.56752678090309,0.48437254737915,-0.179335580486324
215,-0.184106183481535,cleaf,regclim,0.0161434522876745,1.31140043046237,5.5469474495053,140.769584651395,-5.43164809073507,0.475894499416945,-0.183605858442251
216,-0.185961164764434,cleaf,regclim,0.0161136732097365,1.32631270851442,5.60456295453656,276.325258254912,-5.3774668558715,0.472160664337341,-0.18550849707658
217,-0.18406584565281,cleaf,regclim,0.0161138348414752,1.31361259939665,5.58190148382499,127.596201871898,-5.43283843047247,0.475100829749545,-0.184009149585266
218,-0.179076719599055,cleaf,regclim,0.0161132162714085,1.31414252016185,5.58346646761482,129.843661128898,-5.58419878496188,0.485292017125257,-0.178876549826373
219,-0.160563982569759,cleaf,regclim,0.0162398634229034,1.27152383600728,5.49469729501681,613.903572195559,-6.22804681345977,0.534600964867688,-0.15535439295284
220,-0.18538081292377,cleaf,regclim,0.0159901757173259,1.30396289786436,5.78853857276678,-98.3741211681052,-5.39430151496427,0.476971043852363,-0.183059803616852
221,-0.162653545940303,cleaf,regclim,0.0162231704916043,1.23182408300785,5.42371692943709,110.891342350889,-6.14803688551015,0.528706497317951,-0.158058903554696
222,-0.145865197741407,cleaf,regclim,0.0161475549828481,1.23056077730664,5.47486880082018,55.8268593440055,-6.85564490696966,0.556018083488123,-0.145754133467254
223,-0.146235390088373,cleaf,regclim,0.0161741190302237,1.22877927190704,5.44893624911202,52.7629413547791,-6.83828996110778,0.566896331745013,-0.141008352840992
